"Study","Number of Randomized Patients","Conclusion","Primary Outcome","Results for the Primary Outcome","Blinding","Comparator","Link to Article"
"Association Between Achieved Low-Density Lipoprotein Cholesterol Levels and Long-Term Cardiovascular and Safety Outcomes: An Analysis of FOURIER-OLE., Gaba et al., Circulation, 2023/02/13","27,564","Lower LDL-C levels, down to <20 mg/dL (<0.5 mmol/L), were associated with a lower risk of cardiovascular outcomes with no significant safety concerns.","Composite of cardiovascular death, myocardial infarction, stroke, hospital admission for unstable angina or coronary revascularization","Lower achieved LDL-C levels-down to very low levels <20 mg/dL-were associated with a lower risk of the primary efficacy end point (adjusted P(trend)<0.0001)","Unspecified","Evolocumab vs Placebo","https://pubmed.ncbi.nlm.nih.gov/36779348/?format=pubmed",
"Fezolinetant for treatment of moderate-to-severe vasomotor symptoms associated with menopause (SKYLIGHT 1): a phase 3 randomised controlled study., Lederman et al., Lancet, 2023/03/16","2205","Fezolinetant is a non-hormonal treatment for vasomotor symptoms associated with menopause.","Mean change in frequency and severity of vasomotor symptoms from baseline to weeks 4 and 12","Fezolinetant 30 mg and 45 mg significantly reduced the frequency of vasomotor symptoms at week 4 and week 12, and significantly reduced the severity of vasomotor symptoms at week 4 and week 12","Unspecified","Placebo, Fezolinetant 30 mg, Fezolinetant 45 mg","https://pubmed.ncbi.nlm.nih.gov/36924778/?format=pubmed",
"Randomized Trial of BCG Vaccine to Protect against Covid-19 in Health Care Workers. (BRACE) , Pittet et al., NEJM, 2023/04/26","3988","Vaccination with BCG-Denmark did not result in a lower risk of Covid-19 among health care workers than placebo.","Symptomatic Covid-19 and severe Covid-19","14.7% in BCG group and 12.3% in placebo group for symptomatic Covid-19; 7.6% in BCG group and 6.5% in placebo group for severe Covid-19","Double-blind","BCG-Denmark vaccine vs. saline placebo","https://pubmed.ncbi.nlm.nih.gov/37099341/?format=pubmed",
"Prednisone vs Placebo and Live Birth in Patients With Recurrent Implantation Failure Undergoing In Vitro Fertilization: A Randomized Clinical Trial., Sun et al., JAMA, 2023/05/02","715","Treatment with prednisone did not improve live birth rate compared with placebo.","Live Birth","Live birth rate of 37.8% in the prednisone group vs 38.8% in the placebo group (absolute difference, -1.0% [95% CI, -8.1% to 6.1%]; relative ratio [RR], 0.97 [95% CI, 0.81 to 1.17]; P = .78)","Double-blind","Prednisone (n = 357) vs Placebo (n = 358)","https://pubmed.ncbi.nlm.nih.gov/37129654/?format=pubmed",
"Empagliflozin and Left Ventricular Remodeling in People Without Diabetes: Primary Results of the EMPA-HEART 2 CardioLink-7 Randomized Clinical Trial., Connelly et al., Circulation, 2022/11/06","169","Sodium-glucose cotransporter 2 inhibition with empagliflozin did not result in a meaningful reduction in LVMi after 6 months.","6-month change in Left Ventricular Mass Indexed (LVMi) to baseline body surface area","Difference (95% CI) in LVMi at 6 months in the empagliflozin group versus placebo group adjusted for baseline LVMi was -0.30 g/m(2) (-2.1 to 1.5 g/m(2); P=0.74)","Unspecified","Empagliflozin (10 mg/d; n=85) vs. Placebo (n=84)","https://pubmed.ncbi.nlm.nih.gov/36335517/?format=pubmed",
"Trial of Hybrid Closed-Loop Control in Young Children with Type 1 Diabetes. (PEDAP) , Wadwa et al., NEJM, 2023/03/15","102","Closed-loop system of insulin delivery was more effective than standard care in keeping the glucose level in the target range for a greater percentage of time in young children with type 1 diabetes.","Percentage of time that the glucose level was in the target range of 70 to 180 mg per deciliter","Mean (+-SD) percentage of time that the glucose level was within the target range increased from 56.7+-18.0% at baseline to 69.3+-11.1% during the 13-week follow-up period in the closed-loop group and from 54.9+-14.7% to 55.9+-12.6% in the standard-care group (mean adjusted difference, 12.4 percentage points [equivalent to approximately 3 hours per day]; 95% confidence interval, 9.5 to 15.3; P<0.001).","Unspecified","Closed-loop system of insulin delivery vs. standard care","https://pubmed.ncbi.nlm.nih.gov/36920756/?format=pubmed",
"Interrupting Endocrine Therapy to Attempt Pregnancy after Breast Cancer. (International Breast Cancer Study Group) , Partridge et al., NEJM, 2023/05/03","516","Temporary interruption of endocrine therapy to attempt pregnancy did not confer a greater short-term risk of breast cancer events than the external control cohort.","Number of breast cancer events","3-year incidence of breast cancer events was 8.9% (95% CI, 6.3 to 11.6) in the treatment-interruption group and 9.2% (95% CI, 7.6 to 10.8) in the control cohort","Unspecified","Treatment-interruption group and external control cohort","https://pubmed.ncbi.nlm.nih.gov/37133584/?format=pubmed",
"Effects of Dapagliflozin on Hospitalizations in Patients With Chronic Kidney Disease : A Post Hoc Analysis of DAPA-CKD., Schechter et al., Annals of internal medicine, 2022/12/05","4304","Dapagliflozin reduced the risk for hospitalization for any cause in patients with CKD with and without type 2 diabetes.","Risk for hospitalization for any cause","Dapagliflozin reduced risk for a first hospitalization (hazard ratio, 0.84 [95% CI, 0.75 to 0.94]) and all hospitalizations or death (rate ratio, 0.79 [CI, 0.70 to 0.89])","Double-blind","Dapagliflozin vs. Placebo","https://pubmed.ncbi.nlm.nih.gov/36469914/?format=pubmed",
"Effect of Calorie-Unrestricted Low-Carbohydrate, High-Fat Diet Versus High-Carbohydrate, Low-Fat Diet on Type 2 Diabetes and Nonalcoholic Fatty Liver Disease : A Randomized Controlled Trial., Hansen et al., Annals of internal medicine, 2022/12/12","165","Persons with T2DM on a 6-month, calorie-unrestricted, LCHF diet had greater clinically meaningful improvements in glycemic control and weight compared with those on an HCLF diet, but the changes were not sustained 3 months after intervention.","Glycemic control, serum lipid levels, metabolic markers, and liver biopsies to assess NAFLD","Participants on the LCHF diet had greater improvements in hemoglobin A(1c) (-6.1 mmol/mol [-9.2 to -3.0 mmol/mol] or -0.59% [-0.87% to -0.30%]) and lost more weight (-3.8 kg [-6.2 to -1.4 kg]), both groups had higher high-density lipoprotein cholesterol and lower triglycerides at 6 months, and changes in low-density lipoprotein cholesterol were less favorable in the LCHF diet group than in the HCLF diet group (0.37 mmol/L [0.17 to 0.58 mmol/L] or 14.3 mg/dL [6.6 to 22.4 mg/dL]).","Unspecified","LCHF diet vs. HCLF diet","https://pubmed.ncbi.nlm.nih.gov/36508737/?format=pubmed",
"Comparative Effectiveness of Team-Based Care With and Without a Clinical Decision Support System for Diabetes Management : A Cluster Randomized Trial., Shi et al., Annals of internal medicine, 2022/12/05","11,132","Team-based care with a CDSS was more effective than team-based care alone in controlling cardiovascular risk factors in patients with diabetes, but the effect was modest.","Mean reductions in hemoglobin A(1c) (HbA(1c)) level, low-density lipoprotein cholesterol (LDL-C) level, and systolic BP over 18 months and the proportion of participants with all 3 risk factors controlled at 18 months","16.9% vs. 13.0%)","Unspecified","Team-based care with a CDSS vs. team-based care alone","https://pubmed.ncbi.nlm.nih.gov/36469915/?format=pubmed",
